0,0.000478630642964256,0.00318897776580314,0
0,0.00536964629134048,0.00215075291204305,0
0,0.010260483639284,0.00111174315391614,0
0,0.0151660799389366,0.000144755202139221,0
0,0.0200972235399004,-0.000682349384175292,0
0,0.02505740122885,-0.00131273648026029,0
0,0.030042001275795,-0.00170639677383398,0
0,0.0350402344406223,-0.00184486351852663,0
0,0.0400391622554802,-0.00173393630732654,0
0,0.0450283956705107,-0.00140377872700367,0
0,0.0500037120715306,-0.000906345456028093,0
0,0.0549682010060374,-0.000310663237661358,0
0,0.0599304547904898,0.000303271527030533,0
0,0.0649004157112559,0.000851364148655554,0
0,0.0698843849331437,0.0012527405002719,0
0,0.0748810955090959,0.00143728604963401,0
0,0.0798805001048554,0.00135291317042018,0
0,0.0848660372173612,0.000971619188078694,0
0,0.0898198568595463,0.000293178688187661,0
0,0.0947292770200126,-0.000654358133244176,0
0,0.0995921363576858,-0.00181737426874032,0
0.01001001001001,0.000381103119637167,0.00282176711913442,0
0.01001001001001,0.00537809403776296,0.00264914180927357,0
0.01001001001001,0.0103612893382878,0.00224010960191058,0
0.01001001001001,0.0153236855990553,0.0016284384231551,0
0.01001001001001,0.0202654443295113,0.000867909422002475,0
0.01001001001001,0.0251941129802772,2.69149086329667e-05,0
0.01001001001001,0.0301220889293894,-0.000817856243421089,0
0.01001001001001,0.0350622155494549,-0.00158813781346556,0
0.01001001001001,0.0400230719377967,-0.00221098310927915,0
0.01001001001001,0.0450056703816509,-0.00262563205016379,0
0.01001001001001,0.050002842486471,-0.00278984506105601,0
0.01001001001001,0.0550016658341978,-0.00268482842605066,0
0.01001001001001,0.0599881433715505,-0.00231778767444007,0
0.01001001001001,0.0649524378154338,-0.00172153286472768,0
0.01001001001001,0.0698926895709115,-0.000951265799947148,0
0.01001001001001,0.0748159463210338,-7.92961740172435e-05,0
0.01001001001001,0.0797357902957874,0.000811385740490823,0
0.01001001001001,0.0846674373641712,0.00163402294856029,0
0.01001001001001,0.0896219854831679,0.00230523473703403,0
0.01001001001001,0.0946018364467338,0.00275225933260086,0
0.01001001001001,0.0995989869686206,0.00291986425839865,0
0.02002002002002,0.000324401247826394,-0.000847586510973997,0
0.02002002002002,0.00525727019338957,-3.11504514453578e-05,0
0.02002002002002,0.0102118254859318,0.000640791518702946,0
0.02002002002002,0.0151892979110945,0.00111353683031558,0
0.02002002002002,0.0201835250473239,0.00135094096530668,0
0.02002002002002,0.0251834060064953,0.00133984465517651,0
0.02002002002002,0.0301772061381262,0.00109220383118276,0
0.02002002002002,0.0351570906441315,0.000644436057158748,0
0.02002002002002,0.040122110934619,5.41328997862761e-05,0
0.02002002002002,0.0450784186187818,-0.000605200195951002,0
0.02002002002002,0.050036517162671,-0.00125060194164052,0
0.02002002002002,0.0550064776034428,-0.00179678287878829,0
0.02002002002002,0.0599928544097635,-0.00216367824998941,0
0.02002002002002,0.0649912750989602,-0.00228416272734945,0
0.02002002002002,0.0699882218616193,-0.00211127322687784,0
0.02002002002002,0.0749644415888217,-0.00162381865032439,0
0.02002002002002,0.0799010394101953,-0.00082916834666108,0
0.02002002002002,0.0847861818627485,0.000237448720076164,0
0.02002002002002,0.0896199860191606,0.00151684943564035,0
0.02002002002002,0.0944157771260753,0.00293191763110651,0
0.02002002002002,0.099197173329295,0.00439448050307793,0
0.03003003003003,0.000474256467386034,-0.00350001853311119,0
0.03003003003003,0.00542304042675041,-0.00278603434302456,0
0.03003003003003,0.0103487840698519,-0.00192717637529437,0
0.03003003003003,0.0152601639740723,-0.000989592231100774,0
0.03003003003003,0.0201706986450954,-4.76568645876644e-05,0
0.03003003003003,0.0250944099939286,0.0008226170030674,0
0.03003003003003,0.0300411673918105,0.0015503666296364,0
0.03003003003003,0.0350133811842018,0.00207666169444982,0
0.03003003003003,0.040005299893401,0.00236079099936177,0
0.03003003003003,0.0450052638104624,0.00238519257382563,0
0.03003003003003,0.0500001529026011,0.0021580653966504,0
0.03003003003003,0.0549803713645333,0.00171306379255737,0
0.03003003003003,0.0599434409437363,0.00110615628156566,0
0.03003003003003,0.0648947749863705,0.000410333103850689,0
0.03003003003003,0.0698452667377714,-0.000290967017887809,0
0.03003003003003,0.0748065201907854,-0.000911079082601523,0
0.03003003003003,0.0797854539743121,-0.00136769325771235,0
0.03003003003003,0.0847803282038021,-0.00159056517632492,0
0.03003003003003,0.0897798482870811,-0.0015287745383351,0
0.03003003003003,0.0947659435598318,-0.00115645563248037,0
0.03003003003003,0.099719419838891,-0.000475754841080379,0
0.04004004004004,0.000345466610440563,-0.00143198860107308,0
0.04004004004004,0.00533342373482495,-0.00177826373218356,0
0.04004004004004,0.0103321476911204,-0.00188825532573597,0
0.04004004004004,0.0153301718402544,-0.001749070913537,0
0.04004004004004,0.0203160419946746,-0.00137309682848961,0
0.04004004004004,0.0252828407794682,-0.000797009392547866,0
0.04004004004004,0.0302310590913719,-7.8255147098128e-05,0
0.04004004004004,0.035168649952293,0.000710297941636142,0
0.04004004004004,0.0401081365529252,0.00148676252289939,0
0.04004004004004,0.04506172909252,0.00216718991421696,0
0.04004004004004,0.0500361687812617,0.00267288737429846,0
0.04004004004004,0.0550292234322839,0.0029378857026843,0
0.04004004004004,0.0600293047286414,0.00291596179816436,0
0.04004004004004,0.0650186304359226,0.00258615042258084,0
0.04004004004004,0.0699790258241885,0.0019555701525499,0
0.04004004004004,0.0748983707396875,0.00105888315849803,0
0.04004004004004,0.0797753554712256,-4.53908495226632e-05,0
0.04004004004004,0.0846207841152576,-0.00128070871655475,0
0.04004004004004,0.089454891564914,-0.00255929543163145,0
0.04004004004004,0.0943015033749624,-0.00378912939057034,0
0.04004004004004,0.0991809035228982,-0.00488099059682548,0
0.0500500500500501,0.000406743440852746,0.00265044698823192,0
0.0500500500500501,0.00532005654642022,0.00172345899998686,0
0.0500500500500501,0.0102332279331617,0.000795981221496636,0
0.0500500500500501,0.015159522747609,-5.8703943212277e-05,0
0.0500500500500501,0.0201080598322869,-0.000773075760875338,0
0.0500500500500501,0.0250808715846419,-0.00129193084207226,0
0.0500500500500501,0.0300724682420779,-0.00157838287687038,0
0.0500500500500501,0.0350721427534672,-0.00161846268240449,0
0.0500500500500501,0.0400682039331821,-0.00142342327567136,0
0.0500500500500501,0.0450525227047221,-0.00102922873608561,0
0.0500500500500501,0.0500235874764263,-0.00049334296342604,0
0.0500500500500501,0.0549868006321014,0.00011053573713498,0
0.0500500500500501,0.0599517930793732,0.000699013510404911,0
0.0500500500500501,0.0649276771505856,0.00118626299999286,0
0.0500500500500501,0.0699179952875832,0.00149173273961424,0
0.0500500500500501,0.0749173704582869,0.0015480010148228,0
0.0500500500500501,0.0799113942700165,0.0013080739374617,0
0.0500500500500501,0.0848801718149473,0.000750963359154299,0
0.0500500500500501,0.0898045265376789,-0.000115684362791405,0
0.0500500500500501,0.0946727316018521,-0.00125656189589394,0
0.0500500500500501,0.0994853150442294,-0.00261295096710348,0
0.0600600600600601,0.000449266256278593,0.0031381493597437,0
0.0600600600600601,0.00544360819334481,0.00290015033511974,0
0.0600600600600601,0.0104211344847043,0.00242593923554873,0
0.0600600600600601,0.0153753282716968,0.00174966677080778,0
0.0600600600600601,0.020307201859736,0.000925870899665772,0
0.0600600600600601,0.0252254575520581,2.41373708734765e-05,0
0.0600600600600601,0.0301437873383146,-0.000877201456527626,0
0.0600600600600601,0.0350762065704146,-0.00169782073887927,0
0.0600600600600601,0.0400320378796316,-0.00236240952275908,0
0.0600600600600601,0.0450123529373732,-0.00280775250424844,0
0.0600600600600601,0.0500092588128617,-0.00298937937918299,0
0.0600600600600601,0.0550084549780833,-0.00288684204041931,0
0.0600600600600601,0.0599942697656478,-0.0025065486741527,0
0.0600600600600601,0.0649553808906471,-0.00188148455945033,0
0.0600600600600601,0.0698890900372538,-0.00106792659390966,0
0.0600600600600601,0.0748025285640845,-0.000139958386325296,0
0.0600600600600601,0.0797102970838363,0.000817190277391465,0
0.0600600600600601,0.0846293196099097,0.00171426013051557,0
0.0600600600600601,0.0895726737068389,0.00246528982786893,0
0.0600600600600601,0.0945445561655036,0.00299509296052448,0
0.0600600600600601,0.0995382352780928,0.00324651302081231,0
0.0700700700700701,0.000329320229554175,-0.00064657039904504,0
0.0700700700700701,0.00526907009044608,0.000127083851494738,0
0.0700700700700701,0.0102291957687286,0.000756287569625156,0
0.0700700700700701,0.0152104338880112,0.00118693757695056,0
0.0700700700700701,0.0202063665049513,0.00138384095139804,0
0.0700700700700701,0.0252059721064823,0.00133502107539541,0
0.0700700700700701,0.0301979477159195,0.00105370149643946,0
0.0700700700700701,0.0351751609058872,0.000577512125605022,0
0.0700700700700701,0.0401374691663381,-3.49018571883845e-05,0
0.0700700700700701,0.0450917244341692,-0.000709196180333199,0
0.0700700700700701,0.0500488295801525,-0.00136181068280915,0
0.0700700700700701,0.0550188270931308,-0.00190712245476656,0
0.0700700700700701,0.0600057949310663,-0.00226504607816974,0
0.0700700700700701,0.0650045381214695,-0.00236880979531066,0
0.0700700700700701,0.0700005767701558,-0.00217221575190216,0
0.0700700700700701,0.0749738129722603,-0.00165521677756729,0
0.0700700700700701,0.0799048530287043,-0.000826579316569701,0
0.0700700700700701,0.0847818370806683,0.000277013563785629,0
0.0700700700700701,0.0896053164328978,0.00159507815341562,0
0.0700700700700701,0.0943893780182506,0.00304951986000091,0
0.0700700700700701,0.0991585320143882,0.00455161430461739,0
0.0800800800800801,0.000481521344212038,-0.00346799072581461,0
0.0800800800800801,0.00543091629843876,-0.00275824298575395,0
0.0800800800800801,0.0103573973796366,-0.00190358538989279,0
0.0800800800800801,0.0152695750875182,-0.000970134738293423,0
0.0800800800800801,0.0201808930909783,-3.22251107146703e-05,0
0.0800800800800801,0.0251053013767848,0.000834177015748704,0
0.0800800800800801,0.0300526122228353,0.00155825631163003,0
0.0800800800800801,0.0350252025205068,0.00208112617546998,0
0.0800800800800801,0.0400173142828433,0.00236210972111867,0
0.0800800800800801,0.0450173055271992,0.00238366443689914,0
0.0800800800800801,0.0500120908675968,0.00215399044832386,0
0.0800800800800801,0.0549921167482389,0.00170672466882296,0
0.0800800800800801,0.0599549462647954,0.00109780268766071,0
0.0800800800800801,0.064906027604648,0.000400171609908311,0
0.0800800800800801,0.0698562804649067,-0.000302777072140626,0
0.0800800800800801,0.0748173283480702,-0.000924424053094241,0
0.0800800800800801,0.0797961056911135,-0.00138249917176852,0
0.0800800800800801,0.0847908871531349,-0.00160678857945523,0
0.0800800800800801,0.0897903909256761,-0.00154639195987171,0
0.0800800800800801,0.0947765546758186,-0.00117545388912821,0
0.0800800800800801,0.0997301858272321,-0.000496123873370373,0
0.0900900900900901,0.000359672950822002,-0.00142884842927886,0
0.0900900900900901,0.00534780899282777,-0.00177253428206249,0
0.0900900900900901,0.0103465901246583,-0.00187996581340587,0
0.0900900900900901,0.0153445506548485,-0.00173834478281787,0
0.0900900900900901,0.0203302645889151,-0.00136018792766898,0
0.0900900900900901,0.0252968689123777,-0.000782318403857629,0
0.0900900900900901,0.0302449228834072,-6.23296600589307e-05,0
0.0900900900900901,0.0351824419159282,0.000726774313705712,0
0.0900900900900901,0.0401219838350663,0.00150298769115858,0
0.0900900900900901,0.0450757486783862,0.00218226665005006,0
0.0900900900900901,0.050050415950054,0.00268585465036068,0
0.0900900900900901,0.0550436471290042,0.00294776036527471,0
0.0900900900900901,0.0600437235434577,0.00292178918947522,0
0.0900900900900901,0.0650327385954423,0.00258705692824722,0
0.0900900900900901,0.0699924304576954,0.00195080678627794,0
0.0900900900900901,0.0749106523847543,0.00104785032004206,0
0.0900900900900901,0.0797861372069231,-6.31413211138188e-05,0
0.0900900900900901,0.084629793441822,-0.00130549042886466,0
0.0900900900900901,0.089462002834246,-0.00259131464743759,0
0.0900900900900901,0.0943067547188012,-0.00382851452315304,0
0.0900900900900901,0.0991844884534856,-0.00492782137472671,0
0.1001001001001,0.000421480841715462,0.00266858569332495,0
0.1001001001001,0.00533461693085575,0.00174066244644439,0
0.1001001001001,0.010247607691878,0.000812239491839167,0
0.1001001001001,0.0151737284392479,-4.34292793829294e-05,0
0.1001001001001,0.0201221082086631,-0.000758862168333681,0
0.1001001001001,0.0250947920675721,-0.00127890045837526,0
0.1001001001001,0.030086306720111,-0.00156670342848316,0
0.1001001001001,0.0350859642713204,-0.00160834404899499,0
0.1001001001001,0.0400820914399627,-0.00141511068735039,0
0.1001001001001,0.0450665697654667,-0.00102299414691841,0
0.1001001001001,0.0500378845137997,-0.000489476067950169,0
0.1001001001001,0.0550014162614948,0.000111736273445162,0
0.1001001001001,0.0599667538213973,0.00069724928753972,0
0.1001001001001,0.0649429498688749,0.00118124699635831,0
0.1001001001001,0.0699334769058999,0.00148320318638923,0
0.1001001001001,0.0749328886500179,0.00153573709521237,0
0.1001001001001,0.0799267206983159,0.00129191009254383,0
0.1001001001001,0.0848950463510127,0.000730797612777947,0
0.1001001001001,0.089818687665235,-0.000139892016604413,0
0.1001001001001,0.0946859463524585,-0.00128480240639117,0
0.1001001001001,0.0994974022681757,-0.00264518855693265,0
0.11011011011011,0.000467269722738604,0.00316383559362224,0
0.11011011011011,0.00546148029590354,0.00292308918846663,0
0.11011011011011,0.0104387460864362,0.00244614168689984,0
0.11011011011011,0.0153925696918571,0.00176715155885251,0
0.11011011011011,0.0203239945887671,0.00094066180792335,0
0.11011011011011,0.0252417626145242,3.6259604063763e-05,0
0.11011011011011,0.0301596095190034,-0.00086772397740368,0
0.11011011011011,0.0350915942560007,-0.00169096592929635,0
0.11011011011011,0.0400470786241335,-0.00235815533948035,0
0.11011011011011,0.0450271651429425,-0.00280607367747197,0
0.11011011011011,0.050023980284206,-0.0029902442418329,0
0.11011011011011,0.0550232295672225,-0.00289021107189671,0
0.11011011011011,0.0600092336872047,-0.00251237575666511,0
0.11011011011011,0.0649706503201031,-0.00188972091963598,0
0.11011011011011,0.0699047512278558,-0.00107852639921666,0
0.11011011011011,0.074818631098371,-0.000152884368013646,0
0.11011011011011,0.0797268503132979,0.000801962827020589,0
0.11011011011011,0.0846462920628671,0.00169674215958224,0
0.11011011011011,0.089589995287167,0.00244548052106658,0
0.11011011011011,0.0945621231526101,0.00297298448373077,0
0.11011011011011,0.0995559182215137,0.00322209687083495,0
0.12012012012012,0.000347043773587748,-0.000620667523536237,0
0.12012012012012,0.00528722523805378,0.000150225452406488,0
0.12012012012012,0.0102477013716944,0.000776658269541366,0
0.12012012012012,0.0152291784204298,0.00120453191202279,0
0.12012012012012,0.0202252192122835,0.00139866362770327,0
0.12012012012012,0.0252247969582809,0.00134709069839552,0
0.12012012012012,0.0302166184063494,0.00106305100731965,0
0.12012012012012,0.0351935748098678,0.000584185989431692,0
0.12012012012012,0.0401555583939007,-3.08525668802694e-05,0
0.12012012012012,0.0451094627996346,-0.000707719010263798,0
0.12012012012012,0.0500662350819913,-0.00136285562538744,0
0.12012012012012,0.0550359600897548,-0.00191064337301774,0
0.12012012012012,0.0600227525194042,-0.00227099976804111,0
0.12012012012012,0.0650214454002273,-0.00237715366301589,0
0.12012012012012,0.0700175758500245,-0.00218290559326725,0
0.12012012012012,0.0749910508068338,-0.00166820606567568,0
